name,date,time,time since start,vicon_sequence,vicon_time_stamp,vicon_frame_id,vicon_child_frame_id,vicon_translation_x,vicon_translation_y,vicon_translation_z,vicon_rotation_x,vicon_rotation_y,vicon_rotation_z,vicon_rotation_w,int_imu_time_stamp,int_imu_acc_x,int_imu_acc_y,int_imu_acc_z,int_imu_gyro_x,int_imu_gyro_y,int_imu_gyro_z,int_imu_mag_x,int_imu_mag_y,int_imu_mag_z,ext_imu_time_stamp,ext_imu_acc_x,ext_imu_acc_y,ext_imu_acc_z,ext_imu_gyro_x,ext_imu_gyro_y,ext_imu_gyro_z,ext_imu_mag_x,ext_imu_mag_y,ext_imu_mag_z,dji_imu_sequence,dji_imu_time_stamp,dji_imu_frame_id,dji_imu_orientation_x,dji_imu_orientation_y,dji_imu_orientation_z,dji_imu_ang_vel_x,dji_imu_ang_vel_y,dji_imu_ang_vel_z,dji_imu_lin_acc_x,dji_imu_lin_acc_y,dji_imu_lin_acc_z,rc_sequence,rc_time_stamp,rc_frame_id,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_mode,rc_landing_gear
,,155357.945161,0.7295207977294922,44228,1602597237.937565,vicon,object name,0.25256730906510905,1.8265083060671095,1.0,2.3940904213061156,1.0,2.0,3.8429947612276427,"1689220,","1.86,","0.17,","-3.28,","625.18,","362.99,","57.50,","10.05,","72.32,",-48.16,"1689278,","1.86,","0.12,","-3.15,","610.85,","221.34,","-47.20,","11.25,","73.22,",-49.36,63413,1602597237.933855,1234,0.43638555703624426,1.418331309195453,2.8506764319761393,0.9850794304055124,1.555008354951666,2.308843738282113,0.34971859210989753,1.2117654311616182,2.204004086373638,63405,1602597237.933855,4321,0.23863601684570312,1.598302960395813,2.9049246311187744,3.290085554122925,4.674004554748535,5.0587849617004395
,,155357.965891,0.7502808570861816,44230,1602597237.957639,vicon,object name,0.8826741266784377,1.6706065881997425,1.0,2.582143711977836,1.0,2.0,3.115614700174502,"1689288,","1.12,","-0.80,","-2.53,","441.16,","124.57,","-188.29,","11.85,","74.42,",-48.16,"1689299,","0.66,","-1.38,","-2.20,","146.28,","145.91,","-284.09,","10.65,","73.97,",-49.06,63415,1602597237.95374,1234,0.2681788346610695,1.9375374343260636,2.4303193486079184,0.20383798031546507,1.1458034696625456,2.806309434102097,0.5195229658686565,1.7245540485877175,2.723335242738257,63407,1602597237.95374,4321,0.3088655173778534,1.750264286994934,2.9337501525878906,3.8472201824188232,4.909268856048584,5.553699970245361
,,155357.986481,0.7708456516265869,44232,1602597237.977577,vicon,object name,0.18630670170631136,1.529116717000923,1.0,2.6032057732912897,1.0,2.0,3.0991299130493477,"1689309,","0.33,","-1.37,","-3.04,","-86.95,","144.33,","-284.82,","10.05,","74.12,",-50.56,"1689319,","-0.44,","-1.54,","-1.98,","-128.78,","12.80,","-162.13,","11.70,","73.67,",-49.36,63417,1602597237.973768,1234,0.7995249140241942,1.118999812676236,2.8680921204004015,0.8459048706710802,1.4485574440714264,2.0957318780144982,0.5611932811827121,1.4247973906972284,2.3172302006203473,63409,1602597237.973768,4321,0.26244068145751953,1.8206301927566528,2.9895763397216797,3.1307952404022217,4.867427825927734,5.096022605895996
,,155358.007074,0.7914383411407471,44234,1602597237.997603,vicon,object name,0.23048216714991254,1.6689226879088699,1.0,2.9741611713763163,1.0,2.0,3.202386885082012,"1689330,","-0.17,","-0.73,","-1.37,","-115.98,","42.87,","-78.11,","11.10,","73.07,",-48.91,"1689340,","-0.03,","-0.30,","-1.55,","-119.51,","82.13,","-43.66,","10.05,","73.07,",-49.51,63419,1602597237.993731,1234,0.2005089146258322,1.325789317488764,2.6361805383288766,0.34754512645344615,1.1432469756498025,2.538372630600615,0.18363836083481733,1.118768851182376,2.0392847697951177,63411,1602597237.993731,4321,0.7475457787513733,1.642234206199646,2.444441795349121,3.7028236389160156,4.673022270202637,5.828530788421631
,,155358.027364,0.8117289543151855,44236,1602597238.17603,vicon,object name,0.9321454637648621,1.5496253114921896,1.0,2.7707097931337055,1.0,2.0,3.972544075530821,"1689350,","-0.01,","-0.08,","-1.36,","-72.44,","81.95,","-25.49,","11.25,","72.92,",-49.66,"1689360,","0.06,","0.10,","-1.11,","-33.17,","54.63,","-18.29,","12.75,","73.67,",-50.11,63421,1602597238.13741,1234,0.604135621902604,1.1026563211226017,2.196240049380779,0.0431210432111333,1.5107920665510908,2.0327085271542775,0.3080052744277313,1.3947107904007763,2.9057181997372283,63413,1602597238.13741,4321,0.03653254732489586,1.1470956802368164,2.8637144565582275,3.4387049674987793,4.524048805236816,5.14310884475708
,,155358.048056,0.8324201107025146,44238,1602597238.37594,vicon,object name,0.9070318818268455,1.1185057007532633,1.0,2.265071277836168,1.0,2.0,3.4965672860118318,"1689371,","-0.17,","0.56,","-2.14,","3.17,","-95.85,","-12.20,","10.05,","72.77,",-50.26,"1689381,","-0.67,","0.87,","-1.25,","76.34,","-56.83,","-19.21,","11.10,","74.42,",-48.91,63423,1602597238.33746,1234,0.801057860109864,1.8604443185141433,2.208338872758577,0.6203644470044658,1.247654294897802,2.3813078333670923,0.44365332889092013,1.398922822673896,2.4463543356308977,63415,1602597238.33746,4321,0.7823410630226135,1.2028987407684326,2.9818406105041504,3.0551390647888184,4.446822166442871,5.520101547241211
,,155358.068449,0.8528091907501221,44240,1602597238.57597,vicon,object name,0.5111952890585786,1.3573504053608856,1.0,2.580321286355287,1.0,2.0,3.1223258529170477,"1689391,","-0.24,","0.03,","-1.05,","15.98,","34.21,","-15.30,","9.90,","73.22,",-49.66,"1689401,","0.07,","0.18,","-1.11,","21.40,","-13.72,","16.65,","10.80,","73.37,",-49.21,63426,1602597238.6374,1234,0.044821633612695644,1.4918219694284098,2.4900351294739727,0.4562505713966263,1.7256296737413739,2.928612332107835,0.6782502778869152,1.4244139570321428,2.7329457585432517,63418,1602597238.6374,4321,0.5795180201530457,1.1464446783065796,2.553309202194214,3.050309658050537,4.93710994720459,5.945047855377197
,,155358.137738,0.9221022129058838,44247,1602597238.127654,vicon,object name,0.2653025764178617,1.0476685061409303,1.0,2.401405883609062,1.0,2.0,3.9598923213826156,"1689460,","0.09,","0.32,","-0.99,","49.39,","-58.84,","31.10,","12.60,","73.37,",-49.21,"1689471,","0.08,","0.19,","-0.98,","35.67,","-49.51,","11.71,","11.55,","73.82,",-50.11,63432,1602597238.12384,1234,0.7131621429538145,1.0407402628691775,2.9094421682090523,0.5193190818163261,1.7334281320747542,2.9996176978969973,0.9523403307471132,1.0027966028811295,2.535856936273839,63424,1602597238.12384,4321,0.7487043738365173,1.3995798826217651,2.1616909503936768,3.6899116039276123,4.359736442565918,5.3151373863220215
,,155358.157965,0.9423313140869141,44249,1602597238.147606,vicon,object name,0.4121283193045441,1.9030219566275095,1.0,2.5639533358445226,1.0,2.0,3.3112953157142524,"1689481,","-0.09,","-0.00,","-0.93,","12.68,","-31.83,","-3.60,","12.15,","74.42,",-50.26,"1689491,","-0.04,","-0.03,","-0.90,","-0.79,","-35.67,","-4.63,","11.85,","72.02,",-49.81,63434,1602597238.143804,1234,0.1615885309111671,1.9759702711204776,2.9822032110132715,0.955627051126142,1.8496769036798584,2.270375505672507,0.8822430276939954,1.9345326232021458,2.6449131984297765,63426,1602597238.143804,4321,0.9489896297454834,1.7453862428665161,2.196941375732422,3.5635154247283936,4.064939975738525,5.148995399475098
,,155358.178565,0.9629247188568115,44251,1602597238.167659,vicon,object name,0.2322902581804459,1.8614809561107206,1.0,2.385799935820793,1.0,2.0,3.3313386445157613,"1689501,","-0.06,","0.01,","-0.88,","4.88,","-40.24,","-1.95,","13.05,","71.87,",-50.11,"1689511,","-0.06,","-0.01,","-0.87,","10.98,","-30.85,","-5.18,","11.55,","71.72,",-50.56,63437,1602597238.173812,1234,0.16574587772199534,1.1808192920958938,2.530944810067103,0.8669628295868804,1.0174667824684023,2.4420659295594076,0.10016851142891636,1.9912907990589992,2.4945031327669143,63429,1602597238.173812,4321,0.35896721482276917,1.741721272468567,2.571244955062866,3.0525500774383545,4.722012042999268,5.293344497680664
,,155358.198844,0.9832088947296143,44253,1602597238.187587,vicon,object name,0.5359686194887012,1.7244761092803085,1.0,2.839713707611226,1.0,2.0,3.944843146671245,"1689522,","-0.09,","-0.07,","-0.85,","13.78,","-11.83,","-9.15,","12.30,","72.47,",-50.11,"1689532,","-0.10,","-0.10,","-0.86,","15.30,","3.54,","-8.54,","12.75,","72.17,",-50.71,63439,1602597238.193783,1234,0.798956471543141,1.0389073783346539,2.482649735757514,0.5907555677615058,1.5289593103585162,2.178626319653074,0.8366672774603438,1.2859342813712868,2.813984741899214,63431,1602597238.193783,4321,0.8992354273796082,1.9946638345718384,2.895674467086792,3.943742036819458,4.75625467300415,5.726541996002197
,,155358.219038,1.0034003257751465,44255,1602597238.207625,vicon,object name,0.767509951592504,1.3334512670035779,1.0,2.809548296216991,1.0,2.0,3.806615500233647,"1689542,","-0.07,","-0.07,","-0.80,","21.52,","9.82,","-2.32,","12.75,","71.42,",-50.71,"1689552,","-0.04,","-0.00,","-0.78,","19.21,","11.71,","3.23,","13.05,","71.87,",-50.41,63441,1602597238.213845,1234,0.5260473949923564,1.3840138432181226,2.093443915990965,0.06671626226184468,1.0205026367024868,2.7084860060695894,0.2742162913256415,1.9030382527666716,2.9712342479817933,63433,1602597238.213845,4321,0.7208194136619568,1.6785882711410522,2.0785953998565674,3.868896722793579,4.487191200256348,5.864726543426514
,,155358.239563,1.0239250659942627,44257,1602597238.227605,vicon,object name,0.49434306363447644,1.2206836774651662,1.0,2.2683144217107625,1.0,2.0,3.5305144310385876,"1689562,","-0.03,","0.01,","-0.84,","11.71,","12.38,","6.10,","12.60,","72.02,",-50.56,"1689572,","-0.00,","0.06,","-0.87,","12.93,","9.51,","8.29,","13.65,","71.27,",-52.21,63443,1602597238.233835,1234,0.49423195992905866,1.4343879036144516,2.435843580064234,0.6768929981001393,1.6704578745189753,2.4924030324833333,0.04533195924305611,1.9155714959909167,2.944192473018256,63435,1602597238.233835,4321,0.9539878368377686,1.973474383354187,2.9816484451293945,3.7869675159454346,4.844721794128418,5.8701558113098145
,,155358.259269,1.0436301231384277,44259,1602597238.247624,vicon,object name,0.8104667027333646,1.616607125846707,1.0,2.6341082585869073,1.0,2.0,3.093105381875364,"1689582,","0.04,","0.12,","-0.89,","21.04,","6.95,","9.82,","12.30,","70.37,",-51.76,"1689592,","0.05,","0.13,","-0.93,","33.05,","-2.07,","9.82,","12.30,","69.77,",-51.46,63445,1602597238.253788,1234,0.11877187057701999,1.2944957179574486,2.768688296716998,0.12281431325764958,1.0749241245671552,2.362773808699414,0.4989340911829778,1.8301092286909042,2.61857960385389,63437,1602597238.253788,4321,0.17107148468494415,1.9540337324142456,2.968163251876831,3.2782301902770996,4.991916179656982,5.434023857116699
,,155358.327434,1.1117942333221436,44266,1602597238.317613,vicon,object name,0.7910995823254553,1.4829225911994217,1.0,2.0784412696706234,1.0,2.0,3.7118987625279187,"1689650,","0.03,","0.08,","-0.92,","42.38,","-13.96,","7.26,","16.35,","66.32,",-52.21,"1689660,","-0.04,","-0.02,","-0.85,","45.18,","-19.15,","4.15,","15.45,","67.07,",-51.61,63451,1602597238.313857,1234,0.5999953276832852,1.4975695152966133,2.600145238958036,0.4201852569502973,1.84974479576716,2.1901434017320045,0.5556199543975773,1.7115825417258133,2.766093960920927,63443,1602597238.313857,4321,0.6701774001121521,1.1428033113479614,2.16156005859375,3.8641414642333984,4.544826507568359,5.8554606437683105
,,155358.347872,1.1322309970855713,44268,1602597238.337573,vicon,object name,0.5610933005273349,1.5835354995623736,1.0,2.737075683475954,1.0,2.0,3.700174016685666,"1689671,","-0.08,","-0.09,","-0.90,","32.99,","-14.70,","1.59,","16.05,","66.77,",-51.91,"1689681,","-0.09,","-0.13,","-0.94,","18.84,","-1.16,","-0.12,","14.70,","68.12,",-53.26,63454,1602597238.343791,1234,0.3404524600994441,1.3074120852272535,2.3027844804297457,0.8822757165046319,1.2497356381549571,2.3809746036462123,0.7237310738495666,1.9113170246377693,2.0555027283227307,63445,1602597238.333751,4321,0.8392168879508972,1.1505391597747803,2.5771186351776123,3.6085917949676514,4.38800048828125,5.544715404510498
,,155358.368324,1.1526825428009033,44270,1602597238.357683,vicon,object name,0.022257055968660677,1.7853012809947995,1.0,2.1918562568180358,1.0,2.0,3.1099627633292544,"1689691,","-0.08,","-0.13,","-0.95,","4.70,","11.71,","-0.61,","14.70,","68.87,",-52.96,"1689701,","-0.05,","-0.10,","-0.94,","-8.29,","19.76,","-1.10,","15.15,","69.32,",-54.16,63456,1602597238.363805,1234,0.599905927194437,1.520586891405843,2.5170874481363676,0.7527944077501861,1.0944022807030707,2.5691202632076413,0.8967467767719348,1.070202894351107,2.1697138960068685,63448,1602597238.363805,4321,0.8560715317726135,1.2427290678024292,2.55092191696167,3.4437384605407715,4.031059265136719,5.244969367980957
,,155358.388528,1.172888994216919,44272,1602597238.377662,vicon,object name,0.32918573116118544,1.5532597097436076,1.0,2.348148457917743,1.0,2.0,3.5033786484874154,"1689711,","-0.04,","-0.08,","-0.93,","-16.83,","26.77,","-1.16,","14.70,","69.92,",-52.51,"1689721,","0.12,","-0.08,","-0.85,","-16.22,","32.01,","0.06,","14.40,","70.82,",-51.46,63458,1602597238.38387,1234,0.5427333831174517,1.4627300829767445,2.5902983149146226,0.17144596711249815,1.7459962271330884,2.373947951510515,0.25493730632787825,1.875300581193338,2.482653558780851,63450,1602597238.38387,4321,0.9798334836959839,1.773682951927185,2.492711067199707,3.486107110977173,4.385663032531738,5.134866237640381
,,155358.40852,1.1928784847259521,44274,1602597238.397558,vicon,object name,0.12465019891302909,1.3451765567143816,1.0,2.0396299388129164,1.0,2.0,3.5988602009202126,"1689732,","0.10,","0.04,","-1.15,","-7.32,","1.28,","4.94,","15.30,","71.72,",-50.56,"1689742,","0.03,","0.02,","-1.01,","15.43,","-8.96,","6.04,","14.70,","73.37,",-48.91,63460,1602597238.403737,1234,0.35707371469367855,1.9241651011264882,2.0080069768426982,0.3496714077932792,1.2158664337788703,2.271371316401983,0.9690658386912082,1.2558089914101096,2.0387974646595977,63452,1602597238.403737,4321,0.04037195444107056,1.4133353233337402,2.228544235229492,3.8767967224121094,4.558108329772949,5.35101318359375
,,155358.428851,1.2132108211517334,44276,1602597238.417583,vicon,object name,0.7382134806585727,1.1016007193438149,1.0,2.961416014915847,1.0,2.0,3.945749957687032,"1689752,","-0.07,","-0.04,","-1.00,","22.32,","5.49,","4.94,","14.25,","74.87,",-49.81,"1689762,","-0.09,","-0.10,","-0.95,","24.88,","32.62,","8.05,","16.05,","74.12,",-50.86,63462,1602597238.42382,1234,0.5626767349808258,1.2515809330937593,2.4705281999117688,0.3116964998319033,1.3024199257607854,2.6256282690205923,0.777762167826138,1.2995463191015686,2.1327429088848935,63454,1602597238.42382,4321,0.3454835116863251,1.8968679904937744,2.5605738162994385,3.0787932872772217,4.400897979736328,5.347757339477539
,,155358.449518,1.233884334564209,44278,1602597238.437569,vicon,object name,0.5052925602386501,1.2045876389831862,1.0,2.7553722159800005,1.0,2.0,3.625560418308337,"1689772,","-0.02,","-0.06,","-0.97,","35.73,","38.54,","14.51,","14.10,","76.82,",-48.61,"1689782,","0.01,","-0.04,","-0.97,","57.80,","18.96,","22.62,","14.40,","73.67,",-48.31,63464,1602597238.443844,1234,0.37063531181457476,1.1479370935802284,2.1832246968475477,0.6994930400431835,1.9136395790919618,2.528073860576242,0.951928891356188,1.1008121051319821,2.4064485724029674,63456,1602597238.443844,4321,0.3698700964450836,1.681111454963684,2.828360080718994,3.0600075721740723,4.399616241455078,5.196306228637695
,,155358.51886,1.303220272064209,44285,1602597238.507546,vicon,object name,0.05982182272768399,1.8711732600633706,1.0,2.0315669416516005,1.0,2.0,3.0256711562207004,"1689842,","-0.05,","-0.16,","-0.86,","31.77,","24.45,","22.26,","12.75,","71.42,",-50.11,"1689852,","-0.07,","-0.13,","-1.07,","24.21,","-9.02,","31.04,","13.05,","70.07,",-54.16,63471,1602597238.513726,1234,0.9011352444210682,1.6294761094185661,2.0745296580461434,0.5587959178017408,1.5415721164252267,2.3416155065056183,0.08136373605212266,1.043203883133502,2.350308730930118,63463,1602597238.513726,4321,0.07642236351966858,1.9380463361740112,2.731180191040039,3.7748236656188965,4.039196491241455,5.494949817657471
,,155358.539268,1.3236274719238281,44287,1602597238.52761,vicon,object name,0.8716343827773407,1.7643238479441137,1.0,2.2775592431491867,1.0,2.0,3.825972683265675,"1689862,","-0.04,","-0.32,","-0.64,","37.07,","2.44,","43.54,","10.65,","68.72,",-54.16,"1689872,","-0.23,","-0.23,","-1.02,","21.89,","-19.21,","52.93,","7.65,","68.57,",-52.96,63473,1602597238.533853,1234,0.4001859233377911,1.2707242603017397,2.8896878635616146,0.702050314928364,1.2486681424020343,2.9811689585769696,0.5009847077609788,1.8290837528298356,2.6617941185863057,63465,1602597238.533853,4321,0.029146162793040276,1.1757022142410278,2.3283703327178955,3.836467742919922,4.32493257522583,5.811923027038574
,,155358.559954,1.3443305492401123,44289,1602597238.547641,vicon,object name,0.1995519972810813,1.7706248567886536,1.0,2.4434335837355063,1.0,2.0,3.654721180586834,"1689882,","-0.14,","-0.34,","-0.79,","37.13,","44.51,","65.79,","8.85,","69.77,",-52.81,"1689893,","-0.09,","-0.39,","-0.84,","46.46,","69.88,","83.84,","8.10,","68.72,",-51.46,63475,1602597238.553762,1234,0.5253128378879626,1.7259330531821666,2.070648541711364,0.3148091184903715,1.5215047560055595,2.576529139545568,0.2981680430821081,1.4274871410887564,2.250138312792556,63467,1602597238.553762,4321,0.21265745162963867,1.9843403100967407,2.1826868057250977,3.262226104736328,4.439227104187012,5.928164958953857
,,155358.580374,1.3647379875183105,44291,1602597238.567579,vicon,object name,0.4617062318496786,1.7900443665090604,1.0,2.7547762208612747,1.0,2.0,3.614910730826697,"1689903,","0.11,","-0.41,","-1.10,","72.44,","87.38,","99.39,","6.90,","69.92,",-52.21,"1689913,","0.50,","-0.32,","-1.37,","94.33,","89.33,","102.74,","8.10,","70.37,",-51.76,63477,1602597238.573782,1234,0.26800299869569655,1.4539795871113241,2.5869198967602873,0.06714771317461432,1.1572848232592516,2.0694926076463265,0.8445356290619569,1.9930309574975222,2.399475916999859,63469,1602597238.573782,4321,0.571711003780365,1.1440290212631226,2.7707107067108154,3.9689748287200928,4.979545593261719,5.035127639770508
,,155358.600569,1.3849289417266846,44294,1602597238.597643,vicon,object name,0.27266579464717144,1.1270719191348235,1.0,2.633742663371126,1.0,2.0,3.2859501640559854,"1689923,","0.53,","0.10,","-2.16,","114.76,","36.16,","85.67,","6.60,","72.02,",-51.16,"1689933,","0.40,","0.15,","-1.80,","153.35,","62.68,","62.13,","5.40,","71.87,",-51.01,63479,1602597238.593798,1234,0.06616286333087706,1.5153568324060196,2.3880856028549244,0.2938986828446084,1.5852774543150758,2.085204058282117,0.15613514372204762,1.6183492127660597,2.751504411189233,63471,1602597238.593798,4321,0.750965416431427,1.300424337387085,2.2764670848846436,3.412275791168213,4.975314617156982,5.586759567260742
,,155358.621066,1.4054293632507324,44296,1602597238.617573,vicon,object name,0.9549557348274178,1.248408310316705,1.0,2.0864665886851737,1.0,2.0,3.08668746928902,"1689944,","0.57,","-0.02,","-1.42,","139.33,","134.02,","21.04,","5.55,","72.77,",-51.91,"1689954,","0.53,","-0.28,","-1.50,","56.28,","81.95,","-22.38,","4.95,","70.07,",-51.01,63481,1602597238.613746,1234,0.13953849059299261,1.6276339719273296,2.983090639292209,0.9110808938547952,1.4465773954439531,2.041440694169233,0.3589148807675543,1.552683181177131,2.401698237886616,63473,1602597238.613746,4321,0.45516133308410645,1.2067956924438477,2.4827160835266113,3.617663621902466,4.20717716217041,5.90576171875
,,155358.64142,1.4257748126983643,44298,1602597238.637558,vicon,object name,0.191798144118155,1.0265275075734768,1.0,2.6384793860239624,1.0,2.0,3.9573717245410975,"1689964,","0.51,","-0.39,","-1.58,","-7.56,","19.51,","-39.82,","4.95,","71.12,",-51.46,"1689974,","0.43,","-0.43,","-1.49,","-31.65,","-12.44,","-47.44,","6.75,","70.37,",-50.71,63483,1602597238.633735,1234,0.7389963216606016,1.3278172635332472,2.8133675901641,0.19931799753913937,1.2018813824901209,2.390535349899302,0.7196953257609753,1.7928513291293275,2.0506973031676257,63475,1602597238.633735,4321,0.12623728811740875,1.057309865951538,2.2070603370666504,3.2195656299591064,4.36295223236084,5.089147567749023
,,155358.709904,1.494257926940918,44305,1602597238.707549,vicon,object name,0.32052539734533947,1.9330596233830164,1.0,2.4992606805133923,1.0,2.0,3.8347495553284743,"1690033,","0.50,","-0.66,","-1.38,","-21.95,","-183.90,","40.98,","1.80,","67.67,",-50.41,"1690043,","0.33,","-0.57,","-1.27,","-35.67,","-175.98,","17.56,","1.05,","68.87,",-51.16,63490,1602597238.703854,1234,0.6772663481932499,1.6401302671505213,2.2969873561095246,0.9776564782182547,1.4543719332117844,2.108336101218243,0.36691886697588993,1.3019200911975688,2.328280804468765,63482,1602597238.703854,4321,0.30777278542518616,1.4022722244262695,2.7410874366760254,3.491546154022217,4.424988269805908,5.887611389160156
